,city,date,product,plu_code,quantity,weight_lb,price_usd
1120,"Washington, DC",2020-01-28,Blueberries,4240,285,3.640281010512263,0.800849376549013
1121,"Washington, DC",2020-01-28,Orange,4012,344,18.000034016650172,1.1534229112556205
1122,"Washington, DC",2020-01-28,Lemon,4958,192,14.750206048181282,1.2370258816634305
1123,"Washington, DC",2020-01-28,Peach,4404,148,6.574879519268871,0.9007641457836144
1124,"Washington, DC",2020-01-28,Tomato,4796,146,16.88707921006717,2.8133483581594194
1125,"Washington, DC",2020-01-28,Mushroom,4650,132,19.608237293688582,0.7345594840706327
1126,"Washington, DC",2020-01-28,Lychee,4309,415,18.997962292982265,2.066331465041731
1127,"Washington, DC",2020-01-28,Apple (Fuji),4131,189,19.477081205649302,3.158066896325909
1128,"Washington, DC",2020-01-28,Avocado,4225,299,15.489435650594533,1.0757863190490753
1129,"Washington, DC",2020-01-28,Tomato,4796,257,18.107767932396385,1.1156886080978439
1130,"Washington, DC",2020-01-28,Lemon,4958,338,16.07265714518726,0.9196841112105176
1131,"Washington, DC",2020-01-28,Cucumber,4062,429,15.460916873393582,1.0999602727941238
1132,"Washington, DC",2020-01-28,Cucumber,4062,229,8.152388939121739,2.266221682610922
1133,"Washington, DC",2020-01-28,Onion,4159,232,6.128131681773812,1.76177817491116
1134,"Washington, DC",2020-01-28,Blueberries,4240,422,17.87962563945912,1.502136957726907
1135,"Washington, DC",2020-01-28,Peach,4404,487,8.589760241191835,0.9720097136567347
1136,"Washington, DC",2020-01-28,Blueberries,4240,451,11.850825461372734,0.9108412207104266
1137,"Washington, DC",2020-01-28,Apple (Fuji),4131,227,3.1039290405809883,1.1083345552440733
1138,"Washington, DC",2020-01-28,Pear,4412,171,9.03157779504545,1.362019604840316
1139,"Washington, DC",2020-01-28,Avocado,4225,261,6.642266144556925,1.970276794873644
1140,"Washington, DC",2020-01-28,Peach,4404,244,7.418714360054583,0.720057229755912
1141,"Washington, DC",2020-01-28,Pear,4412,300,5.996767371753231,2.8563407212030145
1142,"Washington, DC",2020-01-28,Kiwi,4030,266,7.007493396010251,1.2066199700464495
1143,"Washington, DC",2020-01-28,Lychee,4309,203,18.741954355826604,0.8684897002647631
1144,"Washington, DC",2020-01-28,Pear,4412,118,14.593137343786658,1.1570357690332458
1145,"Washington, DC",2020-01-28,Cucumber,4062,332,18.70075286058709,2.5869787985109727
1146,"Washington, DC",2020-01-28,Lychee,4309,301,17.904588844347746,1.5731805075891316
1147,"Washington, DC",2020-01-28,Cucumber,4062,172,19.930584974447267,1.2038022582535632
1148,"Washington, DC",2020-01-28,Banana,4011,362,9.313594763074072,1.6272699677036144
1149,"Washington, DC",2020-01-28,Apricot,3302,113,3.125284427497536,2.779252792429179
1150,"Washington, DC",2020-01-28,Tomato,4796,423,7.292441016854719,3.0272220704471695
1151,"Washington, DC",2020-01-28,Eggplant,4081,353,18.0552150729578,2.4237017290550287
1152,"Washington, DC",2020-01-28,Orange,4012,358,4.944728768570349,1.9718949757050726
1153,"Washington, DC",2020-01-28,Cucumber,4062,163,3.0175410381052648,1.6829151233076118
1154,"Washington, DC",2020-01-28,Pear,4412,183,6.1011816573794935,2.0272023595869544
1155,"Washington, DC",2020-01-28,Orange,4012,283,7.790339858504013,1.376814036234282
1156,"Washington, DC",2020-01-28,Lychee,4309,102,17.642060258844868,2.195814958843403
1157,"Washington, DC",2020-01-28,Apricot,3302,227,21.336097768461332,2.726420602190774
1158,"Washington, DC",2020-01-28,Orange,4012,239,13.42230084175244,1.5403186793671921
1159,"Washington, DC",2020-01-28,Cucumber,4062,346,21.879550768574703,2.906754299718887
1160,"Washington, DC",2020-01-28,Apple (Gala),4134,180,8.595351458014921,2.816850368003361
1161,"Washington, DC",2020-01-28,Tomato,4796,119,11.05009892336093,1.1417423525825143
1162,"Washington, DC",2020-01-28,Mushroom,4650,201,4.037466355320067,2.1490643723635006
1163,"Washington, DC",2020-01-28,Lemon,4958,338,10.845641404809431,1.2661337264114991
1164,"Washington, DC",2020-01-28,Apple (Gala),4134,167,6.04251293935813,0.8766614511958324
1165,"Washington, DC",2020-01-28,Banana,4011,470,11.432098654331641,2.323523578885943
1166,"Washington, DC",2020-01-28,Lychee,4309,307,12.659725593822078,0.8417049323441461
1167,"Washington, DC",2020-01-28,Lychee,4309,403,18.767254919325936,0.6450904942583293
1168,"Washington, DC",2020-01-28,Blueberries,4240,456,10.107888990454377,0.8812458590371535
1169,"Washington, DC",2020-01-28,Tomato,4796,390,16.484086165251213,2.726944062113762
1170,"Washington, DC",2020-01-28,Peach,4404,159,9.214145885035396,1.6858967453124933
1171,"Washington, DC",2020-01-28,Onion,4159,422,10.402775558596478,2.5563082478009167
1172,"Washington, DC",2020-01-28,Avocado,4225,119,15.765305397892373,2.3899644305463883
1173,"Washington, DC",2020-01-28,Apple (Gala),4134,484,7.735528929019347,1.7965592084918172
1174,"Washington, DC",2020-01-28,Apricot,3302,283,2.5932484939694405,2.105164766206872
1175,"Washington, DC",2020-01-28,Avocado,4225,479,6.078459682036192,0.6288511378341355
1176,"Washington, DC",2020-01-28,Mushroom,4650,295,14.954051795089619,2.1429102647351104
1177,"Washington, DC",2020-01-28,Tomato,4796,469,19.01121573019773,2.7032058794400657
1178,"Washington, DC",2020-01-28,Eggplant,4081,470,18.38841649563983,1.1124771707807668
1179,"Washington, DC",2020-01-28,Lychee,4309,139,4.288251907052473,2.2187450547469783
1180,"Washington, DC",2020-01-28,Tomato,4796,447,8.9751915296074,2.7336108107818293
1181,"Washington, DC",2020-01-28,Strawberries,4323,363,9.620280031301082,2.9327830238151367
1182,"Washington, DC",2020-01-28,Apple (Gala),4134,327,3.118748584436253,3.0727965475642125
1183,"Washington, DC",2020-01-09,Strawberries,4323,202,5.4353238209616395,1.5182690748595633
1184,"Washington, DC",2020-01-09,Grapes,4272,275,7.409257688187063,1.1188873127219268
1185,"Washington, DC",2020-01-09,Eggplant,4081,474,9.30712774801068,0.945300429488998
1186,"Washington, DC",2020-01-09,Lychee,4309,320,9.433918241644278,0.8739091674913653
1187,"Washington, DC",2020-01-09,Tomato,4796,231,6.96101519977674,3.2174560879473577
1188,"Washington, DC",2020-01-09,Kiwi,4030,399,14.143640701379628,1.3892892670817674
1189,"Washington, DC",2020-01-09,Peach,4404,417,14.479095842223616,3.001422828715295
1190,"Washington, DC",2020-01-09,Onion,4159,291,16.819556463928894,2.1810628918581645
1191,"Washington, DC",2020-01-09,Eggplant,4081,147,20.95537596549839,0.6012767572654412
1192,"Washington, DC",2020-01-09,Tomato,4796,101,14.141287664370612,1.0100341232144274
1193,"Washington, DC",2020-01-09,Lychee,4309,226,11.737333652563395,2.887773376668338
1194,"Washington, DC",2020-01-09,Apricot,3302,116,6.323256764607504,2.5465539254480976
1195,"Washington, DC",2020-01-09,Lemon,4958,459,11.710145090520383,2.0199138615978884
1196,"Washington, DC",2020-01-09,Apple (Fuji),4131,256,9.763991544768215,1.7973412273684517
1197,"Washington, DC",2020-01-09,Kiwi,4030,280,6.378528763307259,0.8383221952943132
1198,"Washington, DC",2020-01-09,Banana,4011,424,4.942833716655151,1.951244193199091
1199,"Washington, DC",2020-01-09,Mushroom,4650,190,10.779237420205028,1.6018197154742666
1200,"Washington, DC",2020-01-09,Tomato,4796,414,10.006138537358494,1.7777327757910826
1201,"Washington, DC",2020-01-09,Onion,4159,254,18.822131703328342,2.4628946394775997
1202,"Washington, DC",2020-01-09,Strawberries,4323,137,12.151936284126714,2.996376275853254
1203,"Washington, DC",2020-01-09,Mushroom,4650,216,8.138375231437387,2.7417140986770394
1204,"Washington, DC",2020-01-09,Eggplant,4081,208,14.326622699806467,0.7125015795580112
1205,"Washington, DC",2020-01-09,Lychee,4309,349,7.9158638939261445,2.407054828491528
1206,"Washington, DC",2020-01-09,Onion,4159,308,13.331696315342562,2.2630737326806414
1207,"Washington, DC",2020-01-09,Apricot,3302,249,3.1771372697781772,0.9011995512526483
1208,"Washington, DC",2020-01-09,Orange,4012,263,20.557990627642724,0.8567774628871121
1209,"Washington, DC",2020-01-09,Corn,4078,336,2.781096963770688,0.8787607512320392
1210,"Washington, DC",2020-01-09,Strawberries,4323,458,19.999251104379073,2.0191729425685483
1211,"Washington, DC",2020-01-09,Peach,4404,180,15.303250075364486,1.152057408366818
1212,"Washington, DC",2020-01-09,Onion,4159,256,10.154957341821865,1.4155592419672758
1213,"Washington, DC",2020-01-09,Apple (Gala),4134,139,14.737908066203818,1.1325149969896302
1214,"Washington, DC",2020-01-09,Banana,4011,216,4.6537344444543125,1.0338549454580062
1215,"Washington, DC",2020-01-09,Mushroom,4650,111,17.69533376079053,2.0522174528567123
1216,"Washington, DC",2020-01-09,Peach,4404,303,2.6846099024638534,0.7437802338507027
1217,"Washington, DC",2020-01-09,Grapes,4272,170,11.18389814021066,2.7486869121901694
1218,"Washington, DC",2020-01-09,Strawberries,4323,166,13.309423026628794,0.8152783720986918
1219,"Washington, DC",2020-01-09,Strawberries,4323,145,13.124756692303345,1.5942227874300443
1220,"Washington, DC",2020-01-09,Cucumber,4062,100,3.459088636841625,3.1090402657398957
1221,"Washington, DC",2020-01-09,Kiwi,4030,243,7.307160711707548,1.149910166405607
1222,"Washington, DC",2020-01-09,Apple (Fuji),4131,298,21.502331337984653,2.6763444707728925
1223,"Washington, DC",2020-01-09,Strawberries,4323,419,5.810772062372417,2.551586531638168
1224,"Washington, DC",2020-01-09,Banana,4011,292,15.539075232483448,2.3463162973173897
1225,"Washington, DC",2020-01-09,Banana,4011,284,6.657445189077408,1.2502224029856734
1226,"Washington, DC",2020-01-09,Apple (Fuji),4131,230,3.1027160543017094,3.1791259977151642
1227,"Washington, DC",2020-01-09,Banana,4011,332,2.2920597475953404,1.376120297831949
1228,"Washington, DC",2020-01-09,Tomato,4796,340,13.950627688411624,2.4861045197583738
1229,"Washington, DC",2020-01-09,Strawberries,4323,114,9.936334915272893,1.7125681457808242
1230,"Washington, DC",2020-01-09,Apple (Gala),4134,144,21.938262041937563,1.122447330399882
1231,"Washington, DC",2020-01-09,Lychee,4309,146,4.262528067501262,1.5177457148209215
1232,"Washington, DC",2020-01-09,Apple (Fuji),4131,276,9.802585523808375,3.0510991595918315
1233,"Washington, DC",2020-01-09,Cucumber,4062,245,10.51510410970077,2.032867343176622
1234,"Washington, DC",2020-01-09,Apple (Fuji),4131,340,17.413923235191035,3.2536054224590774
1235,"Washington, DC",2020-01-09,Corn,4078,128,11.026032741367818,1.2164903720957227
1236,"Washington, DC",2020-01-09,Peach,4404,217,15.171356407506392,1.2349825936951675
1237,"Washington, DC",2020-01-09,Lemon,4958,287,21.52582060028799,1.1581694390741177
1238,"Washington, DC",2020-01-09,Blueberries,4240,207,20.275117504782976,1.1929774331045337
1239,"Washington, DC",2020-01-09,Corn,4078,234,5.925809006718919,1.1483934117248282
1240,"Washington, DC",2020-01-09,Corn,4078,296,6.31640472766012,2.9482781867962333
1241,"Washington, DC",2020-01-09,Mushroom,4650,276,18.05041810264811,0.8236901950556785
1242,"Washington, DC",2020-01-09,Onion,4159,348,18.96529290629551,1.5883166465326213
1243,"Washington, DC",2020-01-09,Grapes,4272,375,7.580770438909531,1.7420784655376338
1244,"Washington, DC",2020-01-09,Strawberries,4323,359,8.833126987610013,1.9370422936743128
1245,"Washington, DC",2020-01-09,Apple (Fuji),4131,295,18.20312810004689,2.575222170224879
1246,"Washington, DC",2020-01-09,Kiwi,4030,417,17.495754704345018,2.9637353290570903
1247,"Washington, DC",2020-01-09,Banana,4011,429,8.168575712200255,2.405781521415338
1248,"Washington, DC",2020-01-09,Orange,4012,290,21.24586929739453,2.1685462378198284
1249,"Washington, DC",2020-01-09,Blueberries,4240,293,4.644859551265836,1.3899406199459918
1250,"Washington, DC",2020-01-09,Tomato,4796,124,20.864449284411968,1.7959497705567629
1251,"Washington, DC",2020-01-09,Cucumber,4062,393,20.502370404452087,2.5833862793631854
1252,"Washington, DC",2020-01-09,Orange,4012,409,15.807080318406225,3.0065770863555374
1253,"Washington, DC",2020-01-09,Corn,4078,255,17.377333699865268,2.617394377139863
1254,"Washington, DC",2020-01-09,Kiwi,4030,455,7.713509649271146,1.2113516522338614
1255,"Washington, DC",2020-01-09,Tomato,4796,453,13.184665900142864,1.5059886748320424
1256,"Washington, DC",2020-01-09,Orange,4012,279,6.494026288203895,1.7822327762376518
1257,"Washington, DC",2020-01-09,Onion,4159,191,19.60672060213983,0.8865891273133457
1258,"Washington, DC",2020-01-09,Kiwi,4030,442,10.468356695957482,2.0658264939673248
1259,"Washington, DC",2020-01-09,Apple (Gala),4134,406,11.852153297746556,2.0159718074253763
1260,"Washington, DC",2020-01-09,Corn,4078,484,18.106565106660128,1.586216100503225
1261,"Washington, DC",2020-01-09,Blueberries,4240,296,12.320108382916079,1.6033718829974533
1262,"Washington, DC",2020-01-09,Cucumber,4062,474,5.8676091627217835,1.2701132666668855
1263,"Washington, DC",2020-01-09,Blueberries,4240,426,4.468758711451665,1.738431369198952
1264,"Washington, DC",2020-01-09,Cucumber,4062,196,4.210148264607415,1.9633518266025933
1265,"Washington, DC",2020-01-09,Apricot,3302,178,15.027895639091732,1.9515805185190405
1266,"Washington, DC",2020-01-09,Tomato,4796,135,18.99836230212823,0.6840848429244943
1267,"Washington, DC",2020-01-09,Kiwi,4030,457,7.83515274450183,2.5519042560597884
1268,"Washington, DC",2020-01-09,Pear,4412,295,15.630295407585802,1.1503058889764362
1269,"Washington, DC",2020-01-09,Apricot,3302,181,9.758356177527459,2.344699993799441
1270,"Washington, DC",2020-01-09,Grapes,4272,378,5.927631270606072,0.7128178345272318
1271,"Washington, DC",2020-01-09,Peach,4404,226,19.790790138253943,2.7518703191424723
1272,"Washington, DC",2020-01-09,Tomato,4796,229,15.222046513017268,3.0512905937037433
1273,"Washington, DC",2020-01-09,Orange,4012,408,15.258310021227226,0.5588402019464411
1274,"Washington, DC",2020-01-09,Lemon,4958,189,21.406148539762945,2.679223508993164
1275,"Washington, DC",2020-01-09,Onion,4159,233,18.897732366994024,2.6191453785402703
1276,"Washington, DC",2020-01-09,Strawberries,4323,109,15.467002609930933,1.1388212784193457
1277,"Washington, DC",2020-01-09,Mushroom,4650,332,14.472234525252135,0.7704842478386127
1278,"Washington, DC",2020-01-09,Tomato,4796,419,15.767171724606307,2.9520650117308835
1279,"Washington, DC",2020-01-09,Avocado,4225,165,9.380909204250202,1.675744077784475
1280,"Washington, DC",2020-01-09,Pear,4412,221,2.447533703129739,3.2128910819999876
1281,"Washington, DC",2020-01-09,Orange,4012,197,4.963622090872377,2.300260660017375
1282,"Washington, DC",2020-01-09,Cucumber,4062,231,6.0134043619968,2.8582307974691505
1283,"Washington, DC",2020-01-09,Eggplant,4081,360,13.217370908660815,1.610747116454877
1284,"Washington, DC",2020-01-09,Corn,4078,179,13.124954228196295,2.992131641262677
1285,"Washington, DC",2020-01-09,Mushroom,4650,296,15.368428432941437,2.7115073129069063
1286,"Washington, DC",2020-01-09,Lemon,4958,249,13.17889232831076,1.7104669063235634
1287,"Washington, DC",2020-01-09,Apricot,3302,143,17.94973390265368,1.9959949484444226
1288,"Washington, DC",2020-01-09,Apple (Fuji),4131,436,12.104649854497985,1.3947179985814728
1289,"Washington, DC",2020-01-09,Mushroom,4650,261,17.365547285554932,0.7629608820541762
1290,"Washington, DC",2020-01-09,Orange,4012,209,6.908985096588731,3.272499113180675
1291,"Washington, DC",2020-01-09,Banana,4011,255,17.64654100299813,0.9963374387123622
1292,"Washington, DC",2020-01-09,Corn,4078,388,17.058272355468944,1.3974184058140964
1293,"Washington, DC",2020-01-09,Mushroom,4650,181,3.1198857354465876,0.9207303536357359
1294,"Washington, DC",2020-01-09,Cucumber,4062,417,21.777591000916438,3.1669955311343077
1295,"Washington, DC",2020-01-09,Apple (Fuji),4131,193,8.913688241364435,2.371903934061993
1296,"Washington, DC",2020-01-09,Grapes,4272,335,17.371771447965877,2.8642075489158745
1297,"Washington, DC",2020-01-09,Avocado,4225,192,6.3178535501007,2.80902464526007
1298,"Washington, DC",2020-01-09,Apricot,3302,239,16.207113994425164,1.8127479670918547
1299,"Washington, DC",2020-01-09,Lychee,4309,343,9.381741345347837,0.6685534507385456
1300,"Washington, DC",2020-01-09,Tomato,4796,448,20.960810602083804,0.9045861184829846
1301,"Washington, DC",2020-01-09,Tomato,4796,474,4.59077476868406,2.0405653849127705
1302,"Washington, DC",2020-01-09,Kiwi,4030,227,14.788211019989104,0.5584052293095738
1303,"Washington, DC",2020-01-09,Tomato,4796,402,5.631041244091467,1.5680232374113985
1304,"Washington, DC",2020-01-09,Mushroom,4650,170,6.412579891644419,2.561403348296881
1305,"Washington, DC",2020-01-09,Tomato,4796,441,11.904889226751402,1.9536081643425862
1306,"Washington, DC",2020-01-09,Tomato,4796,378,19.968712711799892,1.1975333924754523
1307,"Washington, DC",2020-01-09,Blueberries,4240,335,9.72202430232428,2.2336644382565285
1308,"Washington, DC",2020-01-09,Strawberries,4323,228,4.534057515719906,2.3921562484581957
1309,"Washington, DC",2020-01-09,Apple (Fuji),4131,249,17.23689571605064,1.7590380399604328
1310,"Washington, DC",2020-01-09,Apricot,3302,494,11.155335857998582,0.6523185135563836
1311,"Washington, DC",2020-01-09,Strawberries,4323,373,11.327228107769043,3.053888926818036
1312,"Washington, DC",2020-01-09,Avocado,4225,248,15.606531215924772,2.98753911589738
1313,"Washington, DC",2020-01-09,Blueberries,4240,385,15.28089267173782,2.87072349335067
1314,"Washington, DC",2020-01-09,Apple (Fuji),4131,251,5.89915071069263,3.0263014492345977
1315,"Washington, DC",2020-01-09,Banana,4011,368,17.40626714155078,1.101463067997247
1316,"Washington, DC",2020-01-09,Banana,4011,194,3.4481178781017663,0.712069542624522
1317,"Washington, DC",2020-01-09,Eggplant,4081,235,6.203579868143425,2.6273106561973694
1318,"Washington, DC",2020-01-09,Grapes,4272,294,19.498542614420877,1.0492043361999095
1319,"Washington, DC",2020-01-09,Kiwi,4030,184,6.217784547014163,1.216772744501941
1320,"Washington, DC",2020-01-09,Lemon,4958,132,4.582920890208334,0.8678604640997947
1321,"Washington, DC",2020-01-09,Tomato,4796,165,9.749636901076883,1.1040508120902814
1322,"Washington, DC",2020-01-09,Orange,4012,136,11.846920083323495,3.2617649010615426
1323,"Washington, DC",2020-01-09,Blueberries,4240,275,2.753356044366956,1.3280748030054383
1324,"Washington, DC",2020-01-09,Apple (Fuji),4131,132,12.686254430515692,0.8156640415661969
